ID,Sentiment,Positive,Negative,Neutral,Mixed,,Calculated,Truth,Difference
1,POSITIVE,0.966352224,0.017999999,0.015641371,6.43E-06,,1,1,0
2,POSITIVE,0.702264369,0.001142215,0.296551377,4.21E-05,,1,1,0
3,MIXED,0.012773635,0.105877765,0.004571625,0.876776993,,0,0,0
4,NEGATIVE,0.020682067,0.952271283,0.027009413,3.73E-05,,0,0,0
5,POSITIVE,0.999319673,9.98E-05,0.000577353,3.12E-06,,1,1,0
6,POSITIVE,0.980136871,0.017658422,0.001361995,0.000842717,,1,1,0
7,POSITIVE,0.993405581,7.29E-05,0.006494754,2.68E-05,,1,1,0
8,POSITIVE,0.997808039,0.000133096,0.002044969,1.39E-05,,1,1,0
9,POSITIVE,0.996839285,0.001365315,0.00177444,2.09E-05,,1,0,1
10,POSITIVE,0.978965759,0.017646389,0.003373097,1.47E-05,,1,1,0
11,POSITIVE,0.96693635,0.009423926,0.012498011,0.011141655,,1,0,1
12,NEGATIVE,0.391254574,0.426060766,0.170333266,0.01235143,,0,0,0
13,POSITIVE,0.708755553,0.030809948,0.206827641,0.053606823,,1,1,0
14,POSITIVE,0.980132401,0.000115745,0.019750986,7.99E-07,,1,0,1
15,POSITIVE,0.791540027,0.004584613,0.203858703,1.67E-05,,1,1,0
16,POSITIVE,0.948661029,0.048534617,0.002021814,0.000782583,,1,0,1
17,NEGATIVE,0.411820859,0.484899104,0.103013374,0.000266681,,0,1,1
18,NEGATIVE,0.018811462,0.956740856,0.024355145,9.25E-05,,0,0,0
19,POSITIVE,0.993838608,0.000875615,0.005280706,5.00E-06,,1,1,0
20,NEGATIVE,0.002877003,0.996758759,0.000355592,8.65E-06,,0,0,0
21,NEGATIVE,7.12E-05,0.99986136,6.60E-05,1.44E-06,,0,0,0
22,POSITIVE,0.980569482,0.016255645,0.003166929,8.06E-06,,1,1,0
23,POSITIVE,0.979848087,0.002112477,0.017442336,0.00059706,,1,0,1
24,NEGATIVE,0.002522693,0.996709228,0.000765469,2.59E-06,,0,0,0
25,POSITIVE,0.988163412,0.004889835,0.004912012,0.00203473,,1,1,0
26,POSITIVE,0.526745915,0.166357189,0.306855738,4.12E-05,,1,1,0
27,NEGATIVE,0.003614533,0.988550961,0.007797505,3.70E-05,,0,0,0
28,MIXED,0.037351113,0.009252013,0.015528843,0.937868059,,1,0,1
29,NEGATIVE,0.393462718,0.56543535,0.041047987,5.39E-05,,0,0,0
30,POSITIVE,0.501264691,0.012911968,0.485676557,0.00014679,,1,1,0
31,MIXED,0.359811753,0.031010171,0.002214089,0.606963992,,1,1,0
32,POSITIVE,0.998541117,0.001077692,0.000365306,1.59E-05,,1,1,0
33,POSITIVE,0.967025518,0.019097848,0.01378324,9.34E-05,,1,1,0
34,POSITIVE,0.995450079,0.002148424,0.002398596,2.86E-06,,1,1,0
35,NEGATIVE,0.007120868,0.985714853,0.000490866,0.006673411,,0,0,0
36,POSITIVE,0.99962008,2.24E-05,0.000354676,2.80E-06,,1,1,0
37,POSITIVE,0.954506397,0.001344654,0.044104137,4.49E-05,,1,1,0
38,NEGATIVE,0.06376341,0.924748778,0.010666432,0.000821446,,0,0,0
39,NEGATIVE,0.012709699,0.957559049,0.025084386,0.004646823,,0,0,0
40,POSITIVE,0.552209973,0.00437413,0.012860896,0.430555075,,1,0,1
41,MIXED,0.00182005,0.035002451,9.92E-05,0.96307826,,0,1,1
42,POSITIVE,0.953654826,0.029840916,0.001543833,0.014960454,,1,0,1
43,NEGATIVE,0.00104619,0.998503089,0.000354347,9.64E-05,,0,0,0
44,POSITIVE,0.92847538,0.049934283,0.013132405,0.008457896,,1,1,0
45,NEGATIVE,0.000966278,0.996801019,0.002206357,2.63E-05,,0,0,0
46,NEGATIVE,0.006509117,0.965708911,0.026461735,0.001320259,,0,0,0
47,NEGATIVE,0.203979179,0.436225206,0.356661439,0.003134198,,0,0,0
48,NEGATIVE,0.010506065,0.952115715,0.003593043,0.033785135,,0,1,1
49,NEGATIVE,0.002832448,0.971181333,0.025805788,0.000180413,,0,0,0
50,POSITIVE,0.485029131,0.099086493,0.415854245,3.01E-05,,1,0,1
51,MIXED,0.06656383,0.053680435,0.004939783,0.874815881,,1,0,1
52,POSITIVE,0.570916831,0.189413756,0.238709509,0.000959943,,1,1,0
53,POSITIVE,0.999760449,7.56E-05,0.000159747,4.23E-06,,1,1,0
54,POSITIVE,0.999155641,0.000365761,0.000344151,0.000134465,,1,1,0
55,NEGATIVE,0.000813608,0.995861769,0.003322656,2.01E-06,,0,0,0
56,POSITIVE,0.993755221,0.001305152,0.004684641,0.000254965,,1,1,0
57,POSITIVE,0.983249843,0.002549365,0.014031608,0.000169105,,1,1,0
58,POSITIVE,0.994950175,0.003030784,0.001090379,0.000928712,,1,1,0
59,NEUTRAL,0.365008622,0.075171374,0.557568431,0.002251536,,1,0,1
60,POSITIVE,0.953824639,0.001128955,0.045041092,5.37E-06,,1,0,1
61,POSITIVE,0.56551826,0.093067281,0.341373295,4.13E-05,,1,0,1
62,POSITIVE,0.9968189,0.000688303,0.002472833,2.00E-05,,1,1,0
63,NEGATIVE,0.000686913,0.997327924,0.001982762,2.42E-06,,0,0,0
64,NEGATIVE,0.000644535,0.99891901,0.000431416,5.06E-06,,0,0,0
65,NEGATIVE,0.000294232,0.999606431,9.37E-05,5.72E-06,,0,0,0
66,MIXED,0.024873821,0.091084778,0.000125419,0.88391602,,0,0,0
67,NEGATIVE,0.0317197,0.962444127,0.005824031,1.21E-05,,0,0,0
68,NEUTRAL,0.089706793,0.104086936,0.806051373,0.000154899,,0,1,1
69,POSITIVE,0.966650426,0.016475156,0.016868437,5.97E-06,,1,1,0
70,NEGATIVE,0.026073037,0.557374656,0.401347905,0.015204442,,0,0,0
71,NEGATIVE,0.004100094,0.966766775,0.029124869,8.31E-06,,0,0,0
72,NEGATIVE,0.076578796,0.919582069,0.003544305,0.0002948,,0,0,0
73,POSITIVE,0.613963127,0.299335212,0.086213343,0.000488216,,1,0,1
74,NEGATIVE,0.049140319,0.500298917,0.000811357,0.44974944,,0,0,0
75,POSITIVE,0.618884385,0.144607186,0.197570756,0.038937613,,1,0,1
76,NEGATIVE,0.002370722,0.991665304,0.005928047,3.59E-05,,0,0,0
77,POSITIVE,0.711776018,0.100411281,0.186739713,0.001072936,,1,1,0
78,POSITIVE,0.568006694,0.045896746,0.134391963,0.251704663,,1,1,0
79,POSITIVE,0.693731487,0.273606181,0.032320168,0.000342249,,1,1,0
80,NEUTRAL,0.304812461,0.166794136,0.528346658,4.67E-05,,1,0,1
81,POSITIVE,0.719322503,0.089548945,0.19081153,0.000317024,,1,0,1
82,POSITIVE,0.724023461,0.174739689,0.096919574,0.004317229,,1,1,0
83,NEGATIVE,0.005390177,0.984213352,0.00955846,0.000837989,,0,1,1
84,POSITIVE,0.963735342,0.028982857,0.006980373,0.00030145,,1,1,0
85,NEGATIVE,0.17620644,0.785683751,0.037710506,0.000399341,,0,0,0
86,NEGATIVE,0.001113244,0.997720659,0.001160355,5.70E-06,,0,0,0
87,POSITIVE,0.977171063,0.004361066,0.018461529,6.37E-06,,1,0,1
88,MIXED,0.404466391,0.00326105,0.001713546,0.590559006,,1,0,1
89,MIXED,0.002682547,0.001001302,1.83E-05,0.996297896,,1,0,1
90,NEGATIVE,0.101368085,0.728565037,0.013984712,0.156082198,,0,0,0
91,POSITIVE,0.750416398,0.173051074,0.074976206,0.001556206,,1,1,0
92,NEGATIVE,0.005706187,0.881743789,0.111979984,0.000569985,,0,0,0
93,NEGATIVE,0.000706893,0.998936355,0.000278048,7.87E-05,,0,0,0
94,NEGATIVE,0.006619984,0.978976965,0.014082285,0.000320724,,0,0,0
95,MIXED,0.00247165,0.01106107,0.000104357,0.986362875,,0,1,1
96,POSITIVE,0.973040819,0.004394023,0.022490211,7.50E-05,,1,1,0
97,NEGATIVE,0.001817369,0.99651742,0.001660366,4.87E-06,,0,0,0
98,POSITIVE,0.95449394,0.012741443,0.004188756,0.028575843,,1,1,0
99,POSITIVE,0.843215644,0.012384405,0.107465371,0.036934625,,1,0,1
100,POSITIVE,0.97776413,0.019498535,0.002496175,0.000241182,,1,1,0
,,,,,,,,,
,,,,,,,,,73
